"","V1"
"GeorgeBush_1_2",8
"GeorgeBush_1_3",8
"GeorgeBush_1_4",8
"GeorgeBush_1_5",8
"GeorgeBush_1_6",8
"GeorgeBush_1_7",6
"GeorgeBush_1_8",9
"GeorgeBush_1_9",8
"GeorgeBush_1_10",9
"GeorgeBush_1_11",4
"GeorgeBush_1_12",8
"GeorgeBush_1_13",6
"GeorgeBush_1_14",6
"GeorgeBush_1_15",14
"GeorgeBush_1_16",3
"GeorgeBush_1_17",3
"GeorgeBush_1_18",3
"GeorgeBush_1_19",3
"GeorgeBush_1_20",2
"GeorgeBush_1_21",10
"GeorgeBush_1_22",10
"GeorgeBush_1_23",11
"GeorgeBush_1_24",4
"GeorgeBush_1_25",5
"GeorgeBush_1_26",4
"GeorgeBush_1_27",9
"GeorgeBush_1_28",7
"GeorgeBush_1_29",10
"GeorgeBush_1_30",7
"GeorgeBush_1_31",1
"GeorgeBush_1_32",1
"GeorgeBush_1_33",1
"GeorgeBush_1_34",1
"GeorgeBush_1_35",1
"GeorgeBush_1_36",1
"GeorgeBush_1_37",2
"GeorgeBush_1_38",10
"GeorgeBush_1_39",9
"GeorgeBush_1_40",10
"GeorgeBush_1_41",4
"GeorgeBush_1_42",10
"GeorgeBush_1_43",10
"GeorgeBush_1_44",1
"GeorgeBush_1_45",11
"GeorgeBush_1_46",6
"GeorgeBush_1_47",6
"GeorgeBush_1_48",9
"GeorgeBush_1_49",9
"GeorgeBush_1_50",9
"GeorgeBush_1_51",11
"GeorgeBush_1_52",13
"GeorgeBush_1_53",9
"GeorgeBush_1_54",9
"GeorgeBush_1_55",14
"GeorgeBush_1_56",14
"GeorgeBush_1_57",14
"GeorgeBush_1_58",5
"GeorgeBush_1_59",5
"GeorgeBush_1_60",11
"GeorgeBush_1_61",9
"GeorgeBush_1_62",3
"GeorgeBush_1_63",3
"GeorgeBush_1_64",3
"GeorgeBush_1_65",5
"GeorgeBush_1_66",5
"GeorgeBush_1_67",9
"GeorgeBush_1_68",1
"GeorgeBush_1_69",1
"GeorgeBush_1_70",1
"GeorgeBush_1_71",1
"GeorgeBush_1_72",1
"GeorgeBush_1_73",2
"GeorgeBush_1_74",9
"GeorgeBush_1_75",1
"GeorgeBush_1_76",7
"GeorgeBush_1_77",11
"GeorgeBush_1_78",7
"GeorgeBush_1_79",7
"GeorgeBush_1_80",7
"GeorgeBush_1_81",7
"GeorgeBush_1_82",10
"GeorgeBush_1_83",10
"GeorgeBush_1_84",10
"GeorgeBush_1_85",15
"GeorgeBush_1_86",15
"GeorgeBush_1_87",11
"GeorgeBush_1_88",11
"GeorgeBush_1_89",9
"GeorgeBush_1_90",9
"GeorgeBush_1_91",12
"GeorgeBush_1_92",7
"GeorgeBush_1_93",13
"GeorgeBush_1_94",8
"GeorgeBush_1_95",6
"GeorgeBush_1_96",9
"GeorgeBush_1_97",6
"GeorgeBush_1_98",6
"GeorgeBush_1_99",1
"GeorgeBush_1_100",10
"GeorgeBush_1_101",6
"GeorgeBush_1_102",14
"GeorgeBush_1_103",14
"GeorgeBush_1_104",2
"GeorgeBush_1_105",2
"GeorgeBush_1_106",2
"GeorgeBush_1_107",9
"GeorgeBush_1_108",9
"GeorgeBush_1_109",9
"GeorgeBush_1_110",12
"GeorgeBush_1_111",5
"GeorgeBush_1_112",5
"GeorgeBush_1_113",10
"GeorgeBush_1_114",5
"GeorgeBush_1_115",5
"GeorgeBush_1_116",10
"GeorgeBush_1_117",10
"GeorgeBush_1_118",12
"GeorgeBush_1_119",12
"GeorgeBush_1_120",15
"GeorgeBush_1_121",8
"GeorgeBush_1_122",3
"GeorgeBush_1_123",8
"GeorgeBush_1_124",9
"GeorgeBush_1_125",9
"GeorgeBush_1_126",5
"GeorgeBush_1_127",5
"GeorgeBush_1_128",5
"GeorgeBush_1_129",7
"GeorgeBush_1_130",5
"GeorgeBush_1_131",12
"GeorgeBush_1_132",14
"GeorgeBush_1_133",14
"GeorgeBush_1_134",14
"GeorgeBush_1_135",12
"GeorgeBush_1_136",2
"GeorgeBush_1_137",2
"GeorgeBush_1_138",4
"GeorgeBush_1_139",6
"GeorgeBush_1_140",14
"GeorgeBush_1_141",6
"GeorgeBush_1_142",14
"GeorgeBush_1_143",14
"GeorgeBush_1_144",14
"GeorgeBush_1_145",14
"GeorgeBush_1_146",14
"GeorgeBush_1_147",14
"GeorgeBush_1_148",5
"GeorgeBush_1_149",2
"GeorgeBush_1_150",1
"GeorgeBush_1_151",1
"GeorgeBush_1_152",1
"GeorgeBush_1_153",1
"GeorgeBush_1_154",1
"GeorgeBush_1_155",8
"GeorgeBush_1_156",14
"GeorgeBush_1_157",14
"GeorgeBush_1_158",9
"GeorgeBush_1_159",13
"GeorgeBush_1_160",13
"GeorgeBush_1_161",13
"GeorgeBush_1_162",6
"GeorgeBush_1_163",8
"GeorgeBush_1_164",7
"GeorgeBush_1_165",8
"WilliamJClinton_1_2",11
"WilliamJClinton_1_3",9
"WilliamJClinton_1_4",9
"WilliamJClinton_1_5",9
"WilliamJClinton_1_6",8
"WilliamJClinton_1_7",8
"WilliamJClinton_1_8",2
"WilliamJClinton_1_9",2
"WilliamJClinton_1_10",2
"WilliamJClinton_1_11",2
"WilliamJClinton_1_12",2
"WilliamJClinton_1_13",2
"WilliamJClinton_1_14",7
"WilliamJClinton_1_15",7
"WilliamJClinton_1_16",2
"WilliamJClinton_1_17",3
"WilliamJClinton_1_18",2
"WilliamJClinton_1_19",3
"WilliamJClinton_1_20",9
"WilliamJClinton_1_21",6
"WilliamJClinton_1_22",1
"WilliamJClinton_1_23",1
"WilliamJClinton_1_24",9
"WilliamJClinton_1_25",1
"WilliamJClinton_1_26",9
"WilliamJClinton_1_27",5
"WilliamJClinton_1_28",5
"WilliamJClinton_1_29",4
"WilliamJClinton_1_30",4
"WilliamJClinton_1_31",4
"WilliamJClinton_1_32",12
"WilliamJClinton_1_33",12
"WilliamJClinton_1_34",8
"WilliamJClinton_1_35",15
"WilliamJClinton_1_36",11
"WilliamJClinton_1_37",11
"WilliamJClinton_1_38",11
"WilliamJClinton_1_39",11
"WilliamJClinton_1_40",10
"WilliamJClinton_1_41",10
"WilliamJClinton_1_42",3
"WilliamJClinton_1_43",13
"WilliamJClinton_1_44",13
"WilliamJClinton_1_45",13
"WilliamJClinton_1_46",1
"WilliamJClinton_1_47",5
"WilliamJClinton_1_48",5
"WilliamJClinton_1_49",2
"WilliamJClinton_1_50",2
"WilliamJClinton_1_51",1
"WilliamJClinton_1_52",6
"WilliamJClinton_1_53",15
"WilliamJClinton_1_54",3
"WilliamJClinton_1_55",3
"WilliamJClinton_1_56",3
"WilliamJClinton_1_57",3
"WilliamJClinton_1_58",3
"WilliamJClinton_1_59",15
"WilliamJClinton_1_60",15
"WilliamJClinton_1_61",11
"WilliamJClinton_1_62",3
"WilliamJClinton_1_63",2
"WilliamJClinton_1_64",2
"WilliamJClinton_1_65",2
"WilliamJClinton_1_66",9
"WilliamJClinton_1_67",7
"WilliamJClinton_1_68",9
"WilliamJClinton_1_69",7
"WilliamJClinton_1_70",7
"WilliamJClinton_1_71",3
"WilliamJClinton_1_72",3
"WilliamJClinton_1_73",4
"WilliamJClinton_1_74",15
"WilliamJClinton_1_75",6
"WilliamJClinton_1_76",1
"WilliamJClinton_1_77",3
"WilliamJClinton_1_78",5
"WilliamJClinton_1_79",5
"WilliamJClinton_1_80",13
"WilliamJClinton_1_81",1
"WilliamJClinton_1_82",1
"WilliamJClinton_1_83",8
"WilliamJClinton_1_84",8
"WilliamJClinton_1_85",9
"WilliamJClinton_1_86",1
"WilliamJClinton_1_87",1
"WilliamJClinton_1_88",3
"WilliamJClinton_1_89",3
"WilliamJClinton_1_90",3
"WilliamJClinton_1_91",11
"WilliamJClinton_1_92",11
"WilliamJClinton_1_93",11
"WilliamJClinton_1_94",8
"WilliamJClinton_1_95",15
"WilliamJClinton_1_96",15
"WilliamJClinton_1_97",5
"WilliamJClinton_1_98",10
"WilliamJClinton_1_99",8
"WilliamJClinton_1_100",4
"WilliamJClinton_1_101",8
"WilliamJClinton_2_2",10
"WilliamJClinton_2_3",15
"WilliamJClinton_2_4",15
"WilliamJClinton_2_5",15
"WilliamJClinton_2_6",15
"WilliamJClinton_2_7",15
"WilliamJClinton_2_8",2
"WilliamJClinton_2_9",2
"WilliamJClinton_2_10",2
"WilliamJClinton_2_11",2
"WilliamJClinton_2_12",15
"WilliamJClinton_2_13",15
"WilliamJClinton_2_14",2
"WilliamJClinton_2_15",15
"WilliamJClinton_2_16",2
"WilliamJClinton_2_17",6
"WilliamJClinton_2_18",2
"WilliamJClinton_2_19",2
"WilliamJClinton_2_20",2
"WilliamJClinton_2_21",2
"WilliamJClinton_2_22",1
"WilliamJClinton_2_23",1
"WilliamJClinton_2_24",5
"WilliamJClinton_2_25",9
"WilliamJClinton_2_26",15
"WilliamJClinton_2_27",9
"WilliamJClinton_2_28",9
"WilliamJClinton_2_29",9
"WilliamJClinton_2_30",9
"WilliamJClinton_2_31",9
"WilliamJClinton_2_32",9
"WilliamJClinton_2_33",9
"WilliamJClinton_2_34",1
"WilliamJClinton_2_35",1
"WilliamJClinton_2_36",1
"WilliamJClinton_2_37",3
"WilliamJClinton_2_38",3
"WilliamJClinton_2_39",3
"WilliamJClinton_2_40",3
"WilliamJClinton_2_41",7
"WilliamJClinton_2_42",4
"WilliamJClinton_2_43",4
"WilliamJClinton_2_44",4
"WilliamJClinton_2_45",7
"WilliamJClinton_2_46",5
"WilliamJClinton_2_47",1
"WilliamJClinton_2_48",1
"WilliamJClinton_2_49",1
"WilliamJClinton_2_50",3
"WilliamJClinton_2_51",3
"WilliamJClinton_2_52",7
"WilliamJClinton_2_53",7
"WilliamJClinton_2_54",7
"WilliamJClinton_2_55",3
"WilliamJClinton_2_56",8
"WilliamJClinton_2_57",5
"WilliamJClinton_2_58",3
"WilliamJClinton_2_59",13
"WilliamJClinton_2_60",3
"WilliamJClinton_2_61",3
"WilliamJClinton_2_62",15
"WilliamJClinton_2_63",15
"WilliamJClinton_2_64",15
"WilliamJClinton_2_65",15
"WilliamJClinton_2_66",15
"WilliamJClinton_2_67",15
"WilliamJClinton_2_68",11
"WilliamJClinton_2_69",11
"WilliamJClinton_2_70",11
"WilliamJClinton_2_71",1
"WilliamJClinton_2_72",7
"WilliamJClinton_2_73",1
"WilliamJClinton_2_74",7
"WilliamJClinton_2_75",1
"WilliamJClinton_2_76",7
"WilliamJClinton_2_77",7
"WilliamJClinton_2_78",7
"WilliamJClinton_2_79",7
"WilliamJClinton_2_80",12
"WilliamJClinton_2_81",12
"WilliamJClinton_2_82",12
"WilliamJClinton_2_83",12
"WilliamJClinton_2_84",4
"WilliamJClinton_2_85",12
"WilliamJClinton_2_86",6
"WilliamJClinton_2_87",8
"WilliamJClinton_2_88",8
"WilliamJClinton_2_89",14
"WilliamJClinton_2_90",14
"WilliamJClinton_2_91",4
"WilliamJClinton_2_92",3
"WilliamJClinton_2_93",8
"WilliamJClinton_2_94",3
"WilliamJClinton_2_95",3
"WilliamJClinton_2_96",3
"WilliamJClinton_2_97",11
"WilliamJClinton_2_98",9
"WilliamJClinton_2_99",10
"WilliamJClinton_2_100",10
"WilliamJClinton_2_101",10
"WilliamJClinton_2_102",10
"WilliamJClinton_2_103",10
"WilliamJClinton_2_104",10
"WilliamJClinton_2_105",9
"WilliamJClinton_2_106",5
"WilliamJClinton_2_107",15
"WilliamJClinton_2_108",15
"WilliamJClinton_2_109",15
"WilliamJClinton_2_110",15
"GeorgeWBush_1_2",8
"GeorgeWBush_1_3",8
"GeorgeWBush_1_4",8
"GeorgeWBush_1_5",8
"GeorgeWBush_1_6",8
"GeorgeWBush_1_7",9
"GeorgeWBush_1_8",9
"GeorgeWBush_1_9",9
"GeorgeWBush_1_10",9
"GeorgeWBush_1_11",9
"GeorgeWBush_1_12",9
"GeorgeWBush_1_13",6
"GeorgeWBush_1_14",1
"GeorgeWBush_1_15",2
"GeorgeWBush_1_16",2
"GeorgeWBush_1_17",6
"GeorgeWBush_1_18",6
"GeorgeWBush_1_19",6
"GeorgeWBush_1_20",6
"GeorgeWBush_1_21",4
"GeorgeWBush_1_22",4
"GeorgeWBush_1_23",5
"GeorgeWBush_1_24",13
"GeorgeWBush_1_25",14
"GeorgeWBush_1_26",11
"GeorgeWBush_1_27",9
"GeorgeWBush_1_28",11
"GeorgeWBush_1_29",9
"GeorgeWBush_1_30",9
"GeorgeWBush_1_31",9
"GeorgeWBush_1_32",5
"GeorgeWBush_1_33",5
"GeorgeWBush_1_34",5
"GeorgeWBush_1_35",11
"GeorgeWBush_1_36",7
"GeorgeWBush_1_37",9
"GeorgeWBush_1_38",2
"GeorgeWBush_1_39",9
"GeorgeWBush_1_40",9
"GeorgeWBush_1_41",11
"GeorgeWBush_1_42",5
"GeorgeWBush_1_43",10
"GeorgeWBush_1_44",10
"GeorgeWBush_1_45",10
"GeorgeWBush_1_46",7
"GeorgeWBush_1_47",7
"GeorgeWBush_1_48",7
"GeorgeWBush_1_49",7
"GeorgeWBush_1_50",7
"GeorgeWBush_1_51",4
"GeorgeWBush_1_52",11
"GeorgeWBush_1_53",7
"GeorgeWBush_1_54",12
"GeorgeWBush_1_55",12
"GeorgeWBush_1_56",11
"GeorgeWBush_1_57",5
"GeorgeWBush_1_58",15
"GeorgeWBush_1_59",1
"GeorgeWBush_1_60",4
"GeorgeWBush_1_61",2
"GeorgeWBush_1_62",12
"GeorgeWBush_1_63",6
"GeorgeWBush_1_64",15
"GeorgeWBush_1_65",9
"GeorgeWBush_1_66",9
"GeorgeWBush_1_67",9
"GeorgeWBush_1_68",1
"GeorgeWBush_1_69",7
"GeorgeWBush_1_70",1
"GeorgeWBush_1_71",5
"GeorgeWBush_1_72",12
"GeorgeWBush_1_73",12
"GeorgeWBush_1_74",5
"GeorgeWBush_1_75",8
"GeorgeWBush_1_76",13
"GeorgeWBush_1_77",13
"GeorgeWBush_1_78",4
"GeorgeWBush_1_79",9
"GeorgeWBush_1_80",9
"GeorgeWBush_1_81",12
"GeorgeWBush_1_82",9
"GeorgeWBush_1_83",9
"GeorgeWBush_1_84",9
"GeorgeWBush_1_85",12
"GeorgeWBush_1_86",8
"GeorgeWBush_1_87",8
"GeorgeWBush_1_88",8
"GeorgeWBush_1_89",6
"GeorgeWBush_1_90",9
"GeorgeWBush_1_91",5
"GeorgeWBush_1_92",5
"GeorgeWBush_1_93",5
"GeorgeWBush_1_94",13
"GeorgeWBush_1_95",9
"GeorgeWBush_1_96",9
"GeorgeWBush_1_97",9
"GeorgeWBush_1_98",4
"GeorgeWBush_1_99",14
"GeorgeWBush_1_100",1
"GeorgeWBush_1_101",11
"GeorgeWBush_2_2",8
"GeorgeWBush_2_3",8
"GeorgeWBush_2_4",8
"GeorgeWBush_2_5",4
"GeorgeWBush_2_6",4
"GeorgeWBush_2_7",4
"GeorgeWBush_2_8",4
"GeorgeWBush_2_9",4
"GeorgeWBush_2_10",4
"GeorgeWBush_2_11",2
"GeorgeWBush_2_12",2
"GeorgeWBush_2_13",2
"GeorgeWBush_2_14",2
"GeorgeWBush_2_15",3
"GeorgeWBush_2_16",3
"GeorgeWBush_2_17",12
"GeorgeWBush_2_18",12
"GeorgeWBush_2_19",12
"GeorgeWBush_2_20",12
"GeorgeWBush_2_21",12
"GeorgeWBush_2_22",12
"GeorgeWBush_2_23",12
"GeorgeWBush_2_24",12
"GeorgeWBush_2_25",4
"GeorgeWBush_2_26",11
"GeorgeWBush_2_27",11
"GeorgeWBush_2_28",11
"GeorgeWBush_2_29",11
"GeorgeWBush_2_30",11
"GeorgeWBush_2_31",11
"GeorgeWBush_2_32",11
"GeorgeWBush_2_33",5
"GeorgeWBush_2_34",4
"GeorgeWBush_2_35",4
"GeorgeWBush_2_36",4
"GeorgeWBush_2_37",4
"GeorgeWBush_2_38",4
"GeorgeWBush_2_39",4
"GeorgeWBush_2_40",4
"GeorgeWBush_2_41",7
"GeorgeWBush_2_42",7
"GeorgeWBush_2_43",5
"GeorgeWBush_2_44",5
"GeorgeWBush_2_45",5
"GeorgeWBush_2_46",5
"GeorgeWBush_2_47",5
"GeorgeWBush_2_48",5
"GeorgeWBush_2_49",5
"GeorgeWBush_2_50",12
"GeorgeWBush_2_51",12
"GeorgeWBush_2_52",7
"GeorgeWBush_2_53",12
"GeorgeWBush_2_54",12
"GeorgeWBush_2_55",12
"GeorgeWBush_2_56",4
"GeorgeWBush_2_57",4
"GeorgeWBush_2_58",4
"GeorgeWBush_2_59",4
"GeorgeWBush_2_60",4
"GeorgeWBush_2_61",4
"GeorgeWBush_2_62",1
"GeorgeWBush_2_63",1
"GeorgeWBush_2_64",8
"GeorgeWBush_2_65",4
"GeorgeWBush_2_66",4
"GeorgeWBush_2_67",6
"GeorgeWBush_2_68",6
"GeorgeWBush_2_69",6
"GeorgeWBush_2_70",11
"GeorgeWBush_2_71",4
"GeorgeWBush_2_72",13
"GeorgeWBush_2_73",4
"GeorgeWBush_2_74",7
"GeorgeWBush_2_75",11
"GeorgeWBush_2_76",11
"GeorgeWBush_2_77",9
"GeorgeWBush_2_78",9
"GeorgeWBush_2_79",10
"GeorgeWBush_2_80",11
"GeorgeWBush_2_81",4
"GeorgeWBush_2_82",11
"GeorgeWBush_2_83",12
"GeorgeWBush_2_84",6
"GeorgeWBush_2_85",6
"GeorgeWBush_2_86",6
"GeorgeWBush_2_87",6
"GeorgeWBush_2_88",6
"GeorgeWBush_2_89",6
"GeorgeWBush_2_90",6
"GeorgeWBush_2_91",4
"GeorgeWBush_2_92",4
"GeorgeWBush_2_93",4
"GeorgeWBush_2_94",4
"GeorgeWBush_2_95",4
"GeorgeWBush_2_96",4
"GeorgeWBush_2_97",4
"GeorgeWBush_2_98",4
"GeorgeWBush_2_99",4
"GeorgeWBush_2_100",4
"GeorgeWBush_2_101",4
"GeorgeWBush_2_102",15
"BarackObama_1_2",8
"BarackObama_1_3",8
"BarackObama_1_4",8
"BarackObama_1_5",13
"BarackObama_1_6",8
"BarackObama_1_7",11
"BarackObama_1_8",10
"BarackObama_1_9",2
"BarackObama_1_10",2
"BarackObama_1_11",2
"BarackObama_1_12",2
"BarackObama_1_13",6
"BarackObama_1_14",2
"BarackObama_1_15",2
"BarackObama_1_16",2
"BarackObama_1_17",10
"BarackObama_1_18",9
"BarackObama_1_19",6
"BarackObama_1_20",6
"BarackObama_1_21",11
"BarackObama_1_22",10
"BarackObama_1_23",10
"BarackObama_1_24",10
"BarackObama_1_25",10
"BarackObama_1_26",10
"BarackObama_1_27",14
"BarackObama_1_28",1
"BarackObama_1_29",2
"BarackObama_1_30",2
"BarackObama_1_31",2
"BarackObama_1_32",2
"BarackObama_1_33",14
"BarackObama_1_34",14
"BarackObama_1_35",14
"BarackObama_1_36",3
"BarackObama_1_37",2
"BarackObama_1_38",2
"BarackObama_1_39",8
"BarackObama_1_40",8
"BarackObama_1_41",8
"BarackObama_1_42",10
"BarackObama_1_43",10
"BarackObama_1_44",7
"BarackObama_1_45",7
"BarackObama_1_46",7
"BarackObama_1_47",7
"BarackObama_1_48",7
"BarackObama_1_49",7
"BarackObama_1_50",7
"BarackObama_1_51",6
"BarackObama_1_52",14
"BarackObama_1_53",14
"BarackObama_1_54",14
"BarackObama_1_55",14
"BarackObama_1_56",14
"BarackObama_1_57",14
"BarackObama_1_58",12
"BarackObama_1_59",12
"BarackObama_1_60",5
"BarackObama_1_61",14
"BarackObama_1_62",2
"BarackObama_1_63",2
"BarackObama_1_64",2
"BarackObama_1_65",5
"BarackObama_1_66",5
"BarackObama_1_67",5
"BarackObama_1_68",5
"BarackObama_1_69",5
"BarackObama_1_70",3
"BarackObama_1_71",12
"BarackObama_1_72",3
"BarackObama_1_73",12
"BarackObama_1_74",15
"BarackObama_1_75",7
"BarackObama_1_76",7
"BarackObama_1_77",7
"BarackObama_1_78",7
"BarackObama_1_79",3
"BarackObama_1_80",5
"BarackObama_1_81",11
"BarackObama_1_82",5
"BarackObama_1_83",5
"BarackObama_1_84",5
"BarackObama_1_85",5
"BarackObama_1_86",5
"BarackObama_1_87",5
"BarackObama_1_88",5
"BarackObama_1_89",5
"BarackObama_1_90",5
"BarackObama_1_91",13
"BarackObama_1_92",13
"BarackObama_1_93",13
"BarackObama_1_94",13
"BarackObama_1_95",13
"BarackObama_1_96",13
"BarackObama_1_97",15
"BarackObama_1_98",15
"BarackObama_1_99",1
"BarackObama_1_100",4
"BarackObama_1_101",13
"BarackObama_1_102",15
"BarackObama_1_103",4
"BarackObama_1_104",4
"BarackObama_1_105",4
"BarackObama_1_106",13
"BarackObama_1_107",8
"BarackObama_1_108",8
"BarackObama_1_109",8
"BarackObama_1_110",6
"BarackObama_1_111",8
"BarackObama_1_112",1
"BarackObama_1_113",14
"BarackObama_1_114",14
"BarackObama_1_116",14
"BarackObama_1_118",14
"BarackObama_1_119",5
"BarackObama_1_120",15
"BarackObama_1_121",10
"BarackObama_1_122",10
"BarackObama_1_123",10
"BarackObama_1_124",8
"BarackObama_2_2",8
"BarackObama_2_3",8
"BarackObama_2_4",8
"BarackObama_2_5",8
"BarackObama_2_6",11
"BarackObama_2_7",14
"BarackObama_2_8",13
"BarackObama_2_9",13
"BarackObama_2_10",13
"BarackObama_2_11",14
"BarackObama_2_12",14
"BarackObama_2_13",3
"BarackObama_2_14",13
"BarackObama_2_15",4
"BarackObama_2_16",4
"BarackObama_2_17",7
"BarackObama_2_18",7
"BarackObama_2_19",7
"BarackObama_2_20",12
"BarackObama_2_21",12
"BarackObama_2_22",12
"BarackObama_2_23",12
"BarackObama_2_24",13
"BarackObama_2_25",13
"BarackObama_2_26",7
"BarackObama_2_27",7
"BarackObama_2_28",3
"BarackObama_2_29",3
"BarackObama_2_30",2
"BarackObama_2_31",2
"BarackObama_2_32",2
"BarackObama_2_33",2
"BarackObama_2_34",4
"BarackObama_2_35",6
"BarackObama_2_36",6
"BarackObama_2_37",5
"BarackObama_2_38",13
"BarackObama_2_39",5
"BarackObama_2_40",1
"BarackObama_2_41",11
"BarackObama_2_42",15
"BarackObama_2_43",2
"BarackObama_2_44",7
"BarackObama_2_45",9
"BarackObama_2_46",13
"BarackObama_2_47",11
"BarackObama_2_48",10
"BarackObama_2_49",10
"BarackObama_2_50",10
"BarackObama_2_51",1
"BarackObama_2_52",1
"BarackObama_2_53",1
"BarackObama_2_54",1
"BarackObama_2_55",5
"BarackObama_2_56",5
"BarackObama_2_57",5
"BarackObama_2_58",1
"BarackObama_2_59",10
"BarackObama_2_60",7
"BarackObama_2_61",7
"BarackObama_2_62",7
"BarackObama_2_63",7
"BarackObama_2_64",5
"BarackObama_2_65",5
"BarackObama_2_66",5
"BarackObama_2_67",14
"BarackObama_2_68",13
"BarackObama_2_69",10
"BarackObama_2_70",10
"BarackObama_2_71",12
"BarackObama_2_72",12
"BarackObama_2_73",7
"BarackObama_2_74",2
"BarackObama_2_75",2
"BarackObama_2_76",2
"BarackObama_2_77",2
"BarackObama_2_78",14
"BarackObama_2_79",14
"BarackObama_2_80",14
"BarackObama_2_81",14
"BarackObama_2_82",13
"BarackObama_2_83",13
"BarackObama_2_84",13
"BarackObama_2_85",13
"BarackObama_2_86",13
"BarackObama_2_87",13
"BarackObama_2_88",13
"BarackObama_2_89",13
"BarackObama_2_90",4
"BarackObama_2_91",10
"BarackObama_2_92",1
"BarackObama_2_93",10
"BarackObama_2_94",3
"BarackObama_2_95",8
"BarackObama_2_96",8
"BarackObama_2_97",8
"BarackObama_2_98",8
"BarackObama_2_99",4
"BarackObama_2_100",8
"BarackObama_2_101",15
"BarackObama_2_102",4
"BarackObama_2_103",4
"BarackObama_2_104",15
"DonaldJTrump_1_2",8
"DonaldJTrump_1_3",7
"DonaldJTrump_1_4",8
"DonaldJTrump_1_5",8
"DonaldJTrump_1_6",8
"DonaldJTrump_1_7",3
"DonaldJTrump_1_8",3
"DonaldJTrump_1_9",3
"DonaldJTrump_1_10",3
"DonaldJTrump_1_11",3
"DonaldJTrump_1_12",3
"DonaldJTrump_1_13",6
"DonaldJTrump_1_14",6
"DonaldJTrump_1_15",2
"DonaldJTrump_1_16",3
"DonaldJTrump_1_17",13
"DonaldJTrump_1_18",9
"DonaldJTrump_1_19",6
"DonaldJTrump_1_20",7
"DonaldJTrump_1_21",3
"DonaldJTrump_1_22",3
"DonaldJTrump_1_23",14
"DonaldJTrump_1_24",14
"DonaldJTrump_1_25",14
"DonaldJTrump_1_26",14
"DonaldJTrump_1_27",14
"DonaldJTrump_1_28",12
"DonaldJTrump_1_29",13
"DonaldJTrump_1_30",1
"DonaldJTrump_1_31",14
"DonaldJTrump_1_32",1
"DonaldJTrump_1_33",1
"DonaldJTrump_1_34",1
"DonaldJTrump_1_35",3
"DonaldJTrump_1_36",3
"DonaldJTrump_1_37",6
"DonaldJTrump_1_38",6
"DonaldJTrump_1_39",6
"DonaldJTrump_1_40",6
"DonaldJTrump_1_41",6
"DonaldJTrump_1_42",6
"DonaldJTrump_1_43",2
"DonaldJTrump_1_44",3
"DonaldJTrump_1_45",15
"DonaldJTrump_1_46",15
"DonaldJTrump_1_47",15
"DonaldJTrump_1_48",6
"DonaldJTrump_1_49",6
"DonaldJTrump_1_50",12
"DonaldJTrump_1_51",12
"DonaldJTrump_1_52",7
"DonaldJTrump_1_53",7
"DonaldJTrump_1_54",7
"DonaldJTrump_1_55",7
"DonaldJTrump_1_56",7
"DonaldJTrump_1_57",7
"DonaldJTrump_1_58",7
"DonaldJTrump_1_59",7
"DonaldJTrump_1_60",12
"DonaldJTrump_1_61",12
"DonaldJTrump_1_62",7
"DonaldJTrump_1_63",7
"DonaldJTrump_1_64",7
"DonaldJTrump_1_65",7
"DonaldJTrump_1_66",7
"DonaldJTrump_1_67",11
"DonaldJTrump_1_68",12
"DonaldJTrump_1_69",12
"DonaldJTrump_1_70",14
"DonaldJTrump_1_71",12
"DonaldJTrump_1_72",14
"DonaldJTrump_1_73",1
"DonaldJTrump_1_74",3
"DonaldJTrump_1_75",13
"DonaldJTrump_1_76",1
"DonaldJTrump_1_77",9
"DonaldJTrump_1_78",9
"DonaldJTrump_1_79",8
"DonaldJTrump_1_80",7
"DonaldJTrump_1_81",14
"DonaldJTrump_1_82",14
"DonaldJTrump_1_83",14
"DonaldJTrump_1_84",14
"DonaldJTrump_1_85",14
"DonaldJTrump_1_86",7
"DonaldJTrump_1_87",7
"DonaldJTrump_1_88",11
"DonaldJTrump_1_89",11
"DonaldJTrump_1_90",11
"DonaldJTrump_1_91",11
"DonaldJTrump_1_92",8
"DonaldJTrump_1_93",8
"DonaldJTrump_1_94",8
